,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000
0,5.516316626638639e-117,5.3725978728061463e-182,2.368970042036296e-249,4.50847377e-316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.04714834549113271,0.014334209301468361,0.008462125300741623,0.0004624027189491749,0.00015041527990912562,4.142303581881131e-05,4.012601625331298e-05,1.3218715941102202e-05,1.7673959191653198e-07,6.273377710296793e-07,8.146159808702483e-09,4.468225804601188e-08,6.044055829650312e-10,1.5367494656151366e-08,1.3950638767429292e-09,1.0921714527759797e-09,1.4342190777460633e-10,6.789095485528019e-11,4.21487293138602e-12
2,0.14239465359741843,0.04857280957330556,0.02057463976210535,0.006911704708016393,0.0007421378598650965,0.0016715824224001633,0.0009304805042280018,0.00016146334005705888,2.2183691390522587e-05,5.6882959284011894e-05,4.462083886472101e-06,4.14406997813274e-06,2.8547350930412834e-07,1.605695906806422e-06,6.857329664108695e-07,6.45707716836412e-07,2.3124824222757055e-07,4.8241343113754614e-08,1.4173350380482877e-08
3,0.43490882780142226,0.29217658856778944,0.2051717318289559,0.3142909768867526,0.2993576922158913,0.10008715909035507,0.23183380656117716,0.17796111748022703,0.14538180133918432,0.07042283990086463,0.05585969504145678,0.05365965809410504,0.079388860498196,0.08126250642317064,0.08892167767811068,0.07712078262102712,0.05930275766828781,0.017012534976569717,0.020190363764125318
4,0.7059918579001349,0.5792955022324074,0.5953147715194725,0.6550627899130281,0.5112318021506357,0.39418565622631035,0.6771219578299881,0.628061452851419,0.49893504718771703,0.4637463279258815,0.3740066683088127,0.4022969433295737,0.4596567919282166,0.3991627645877342,0.39845035583451405,0.4569311414115893,0.33711023965665293,0.18338846960950378,0.36527669468630364
5,0.7953989549912776,0.7853477633658456,0.7617396686805731,0.7858734318261182,0.7753546914790787,0.6853480342995464,0.6627910894692209,0.8323005243646945,0.6291836173713158,0.7399200764123074,0.640410126332117,0.5960998052451398,0.5935470223914509,0.5964067791230727,0.5845547887635885,0.6798314848450597,0.49985996540597805,0.45555466002496864,0.5683631161353103
6,0.8905985948794924,0.9244864676545095,0.8831586249385242,0.9253814904168671,0.9114877743197428,0.9145264513837503,0.8781176606088268,0.915978692466697,0.9177505693784273,0.9234535927841796,0.8246626329834644,0.8306948018391639,0.891555579998906,0.8089782603309709,0.865431277054512,0.853547178841428,0.8093950830030271,0.7982048460952722,0.7812270163431031
7,0.9996564631718329,0.9997107379898333,0.9978279365259495,0.9988431664986158,0.9991213749829685,0.9990037868310397,0.9994440064412499,0.9995501276020602,0.9985081665328478,0.9982567776359724,0.9982565235759598,0.9984396762404072,0.9996744832019747,0.9985807855747132,0.9976425304070835,0.9994201168108742,0.9985653724082499,0.9968612328379944,0.9986372954768987
8,0.9995933701060215,0.9995766271999065,0.9991101795693764,0.9986411735747542,0.9993444177373871,0.9993359832543868,0.9991922682010671,0.9995165250050979,0.9992944229398579,0.9982140783580777,0.9988925338278286,0.995783419128377,0.9976110490893564,0.9938479471599446,0.9958285568764145,0.9972117675929344,0.9943189957913424,0.9899359306201395,0.9929571722341543
