,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000
0,2.9547800905428325e-124,1.8018430480497217e-188,6.966361135400929e-261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.16411447756429137,0.06309845570389067,0.03809482444605752,0.002845527332064366,0.0011040947363233362,0.00031616356809658925,0.00024077751667785124,9.192544446224243e-05,1.2818602554397324e-06,4.679097214820894e-06,6.933581448147656e-08,3.1682905237603293e-07,4.631342813856717e-09,1.102244240958888e-07,1.2121863393013696e-08,9.101372505962486e-09,7.44048375358324e-10,3.476679001628369e-10,3.712630915102377e-11
2,0.37012017606173,0.15414686242782993,0.08151459289877339,0.0311550474865392,0.0038321900677211647,0.007405935763724923,0.004922909401772675,0.0009940664536116886,0.0001772810665682274,0.00032602155293730165,3.033073972951458e-05,2.6867276663592954e-05,1.9939719333935087e-06,9.630569288197047e-06,5.082889673952846e-06,4.658029333342979e-06,1.653716431828462e-06,3.9232610096595416e-07,9.995039009383951e-08
3,0.7946637387576738,0.661327895658047,0.5085995252205004,0.6048927253263273,0.5860497259884385,0.2786590422815868,0.5008543132870584,0.3699972474524688,0.327510623300811,0.2394889277436623,0.1478740033908403,0.15451891460743145,0.19968080410479677,0.20986155917168017,0.20491349834307337,0.19269249177308528,0.1640831158862845,0.05450064872795198,0.06771054835137846
4,0.9690010280430694,0.9060256294988647,0.8835917582147937,0.9213408138806999,0.8723916677796625,0.7615753113734688,0.9250233656548017,0.9022930577234095,0.792449677282634,0.7797420789104192,0.7216052751157778,0.6938723404094905,0.7228493804985698,0.7211984763213536,0.7052563527625703,0.7651514203883113,0.610259459055734,0.4456072752121732,0.6878450388236466
5,0.9802627322900355,0.9853356116511709,0.9699601425241099,0.9749467010910638,0.9765015345578797,0.9230706533627425,0.9252884872411783,0.978059777217087,0.8772886704265563,0.9461923955058567,0.8954657126501868,0.857402595807762,0.8858025255236683,0.8799475779519936,0.8302380304047472,0.8953192878385193,0.8058287017211019,0.7645571765676255,0.8335435086261689
6,0.9969602438295625,0.9985302681031063,0.9932816255401182,0.9975866466485112,0.995610839822024,0.9964955359598712,0.9912756769317688,0.995888976365221,0.9945325022916379,0.9971510969112358,0.9819389926847178,0.9821430270199603,0.9924102911009431,0.9784051530627402,0.9814935929364444,0.9839393127333057,0.9801730354507298,0.9635889742619526,0.9578278872766892
7,0.9999999867571524,0.9999999406477752,0.9999996505763133,0.9999996528884415,0.9999995327969348,0.9999998326524262,0.9999996661128523,0.9999999584740327,0.9999995889077685,0.9999991168743282,0.9999982049961833,0.9999985998535939,0.9999998514085839,0.9999989979129659,0.9999978715129356,0.9999998738804844,0.999998154002081,0.9999962651078772,0.9999982280089185
8,0.9999999867571524,0.9999999406477752,0.9999996505763133,0.9999996528884415,0.9999980134786645,0.9999973364530181,0.9999960995755758,0.9999978794842269,0.999990752114068,0.9999692939669849,0.9999779502365754,0.9998075266493844,0.9999112627771676,0.9997973254700979,0.999731618819505,0.9999101280996142,0.9995440791856218,0.9991750929804206,0.9996338825993926
