,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500,9000,9500,10000
0,27744116.10124186,27744116.10124186,27744116.10124186,27744116.10124186,27744116.10124186,27744116.10124186,27744116.10124186,27744116.10124186,27744116.10124186,27744116.10124186,27744116.10124186,27744116.10124186,27744116.10124186,27744116.10124186,27744116.10124186,27744116.10124186,27744116.10124186,27744116.10124186,27744116.10124186
1,22817056.65017253,22706729.339551628,22633070.96021548,22728424.184385985,22662669.993876807,22687878.834976308,22689247.811173975,22700077.677466664,22735809.291106027,22700946.04442238,22657733.99035774,22624432.742845934,22776491.197010837,22625394.425408028,22640767.22795168,22595531.956632674,22728991.59452998,22604839.5173941,22673305.64347512
2,20738150.238699444,20742478.182985682,20670696.94152988,20457254.090253796,20343005.306813546,20530858.467044827,20387314.91161342,20382746.911474943,20462628.386610948,20484724.18392385,20552270.882027254,20413953.0959943,20394915.07746011,20339103.263712447,20462101.720176477,20391317.13053331,20451364.56804041,20428532.997294344,20454429.843010195
3,20769181.271317754,20338960.095235463,20660910.144451905,20300779.7972948,20174815.41491071,20356224.589361724,20216648.537922874,20272060.60712435,20434595.982256733,20346875.243199542,20362349.533236947,20313134.301886566,20271170.87333715,20235798.48432463,20319438.96742246,20215981.526575,20302956.669178482,20374992.088916257,20327957.355280858
4,20485655.9628913,20116920.60668131,20342231.422054417,20096628.908370696,19962331.15840936,19913177.302388642,20013669.228752915,19985224.867606457,20026793.785767086,19904884.442831844,19967089.891476076,19906580.405079953,19937781.65502179,20032617.80740723,20103469.031245753,19866464.20084787,20074782.238036226,19936352.497736722,20065463.929080002
5,20452399.09085308,19940817.590343527,20134763.116754264,20088953.10982813,19930688.616951402,19874620.34841376,19976866.03907271,19879646.42651522,19913150.65703403,19828574.92124509,19851433.36280091,19830542.764292467,19893956.849842343,19913187.62739826,19982379.705907606,19860076.464819882,20015346.862550624,19845870.73539833,19919369.867331043
6,20472186.03268919,19920696.26694054,20124385.52329788,20078134.250392444,19959434.05360706,19869319.236290224,19939602.36474496,19907131.70522817,19855237.505917653,19864218.7062207,19805060.113277826,19800760.609913014,19928753.854762163,19904716.515596878,19971008.509148996,19826852.549588498,20026775.59928689,19843939.637608238,19905846.821844555
