,1000,1500,2000,2500,3000,3500,4000,4500,5000
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.7306212254448853,0.7166441234047809,0.7542501624064861,0.7153568271155596,0.7242303341958097,0.7010858382037249,0.7453474239258586,0.7379699189784384,0.7206473418527479
2,0.9181921888226895,0.8939730706997151,0.9315824141253667,0.9172500649484491,0.9278015337762358,0.9054743968328463,0.9297855816715196,0.9207761335511075,0.9075031793984104
3,0.943788091423424,0.9413982843162969,0.9523553825237284,0.9675187922049645,0.9556710793385489,0.9405281441812393,0.9809361695723872,0.9531566758819937,0.9528985219845211
4,0.9510342513900614,0.9553092809516318,0.9734436716343496,0.9775766878476511,0.9705631797109324,0.972727389020833,0.9956543535945335,0.9729784640495771,0.975811131995139
5,0.9851273637391933,0.9844705998739005,0.9878236418233128,0.9876770814026651,0.989308604998835,0.9934697975319532,0.9918698118529654,0.9934210032892162,0.9927200175222108
