,1000,1500,2000,2500,3000,3500,4000,4500,5000
0,0.5699489999999999,0.5622086666666667,0.5745564999999999,0.5628607999999999,0.5614803333333334,0.5719677142857144,0.5758262500000001,0.5669826666666666,0.5739110000000001
1,0.125373,0.12060733333333333,0.1169765,0.12349520000000001,0.11451566666666667,0.114172,0.1051015,0.11238733333333334,0.1178082
2,0.043543000000000005,0.039913333333333335,0.03308850000000001,0.033370000000000004,0.027297333333333333,0.029498857142857143,0.02376625,0.02780177777777778,0.0256144
3,0.030763000000000006,0.028893333333333333,0.026062000000000005,0.024403200000000003,0.022108333333333334,0.023175714285714286,0.017862000000000003,0.018376666666666666,0.018028199999999998
4,0.023376000000000004,0.020487333333333333,0.019398500000000003,0.016679199999999998,0.015403666666666668,0.012571428571428572,0.013679500000000004,0.010680888888888889,0.011381
5,0.014235000000000003,0.011455333333333333,0.0102455,0.0091096,0.008183333333333334,0.007640285714285715,0.007589750000000002,0.006453111111111111,0.0062846
