,1000,1500,2000,2500,3000,3500,4000,4500,5000
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.07322599865369847,0.07322599865369847,0.07322599865369847,0.07322599865369847,0.07322599865369847,0.07322599865369847,0.07322599865369847,0.07322599865369847,0.07322599865369847
2,0.12467436677758426,0.12467436677758426,0.12467436677758426,0.12467436677758426,0.12467436677758426,0.12467436677758426,0.12467436677758426,0.12467436677758426,0.12467436677758426
3,0.14440575119557914,0.14440575119557914,0.14440575119557914,0.14440575119557914,0.14440575119557914,0.14440575119557914,0.14440575119557914,0.14440575119557914,0.14440575119557914
4,0.15046437757919276,0.15046437757919276,0.15046437757919276,0.15046437757919276,0.15046437757919276,0.15046437757919276,0.15046437757919276,0.15046437757919276,0.15046437757919276
5,0.15700757203352333,0.15700757203352333,0.15700757203352333,0.15700757203352333,0.15700757203352333,0.15700757203352333,0.15700757203352333,0.15700757203352333,0.15700757203352333
