,1000,1500,2000,2500,3000,3500,4000,4500,5000
0,9.31383942596634e-128,5.921619989954068e-188,2.937704294958171e-274,0.0,0.0,0.0,0.0,0.0,0.0
1,5.245996452992082e-06,4.635694594183926e-08,1.1720211887197845e-09,8.964803696581036e-14,1.5227983081788343e-14,1.4920765968397018e-16,2.4967703087440724e-16,4.0763847850481285e-21,4.601956325374697e-26
2,0.3312289475466325,0.2159186498974393,0.2566494122083348,0.1609583910183244,0.23589722786674064,0.11501977665040912,0.23483261742393527,0.07917673868470493,0.08902688174136426
3,0.7217581563809365,0.568354145547082,0.517727942505021,0.467061014363069,0.47269380404540434,0.3296413073017634,0.558091352406195,0.4487663787257131,0.40724310610039127
4,0.9254124775480166,0.8891798610521848,0.8292601399707114,0.8572998999052824,0.8473600806554471,0.927776090796375,0.831434462828485,0.9417913290262098,0.8884405289661433
5,0.9994657952676717,0.9995423179327773,0.9994643293439153,0.9993779902810058,0.9995641560251454,0.9994768107330998,0.9984404412306458,0.9997983352317407,0.9996242316051062
