,1000,1500,2000,2500,3000,3500,4000,4500,5000
0,2.396619961945673e-168,9.136180615801965e-241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4.2475154084352807e-10,7.235495016891256e-13,2.0341394518439963e-16,6.350738355049206e-21,1.3182441420399813e-21,3.517731688281664e-24,1.1960681227032601e-23,8.514409036940268e-30,5.5095187152152856e-36
2,0.06917625399020766,0.028039998658766586,0.041621298682206154,0.014466969077665,0.05069100354467137,0.017217614583901083,0.04553664658579763,0.007259837415254918,0.014451306980952306
3,0.3136800387320582,0.21213742438882907,0.1979604458696868,0.13578145944351194,0.17981391873001307,0.08068230682054166,0.19953217025192727,0.18066831783214285,0.15550390805241585
4,0.6854967337920594,0.5991160985680398,0.5085995252205004,0.5801294642080201,0.5435398493451667,0.7417158740870943,0.5181341116358225,0.7358367601044296,0.6777877521935483
5,0.9937026761524456,0.9970390559450263,0.9958989781495828,0.9937840593364468,0.995610839822024,0.9948131380430935,0.9882793155688109,0.9980742146221436,0.9971978177256445
