# Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
11/08/2005,1319.256713,1118.155983,1579.648663,1097.27259,1358.676282,1247.131671,1498.499625,1245.390997,1522.195366,1192.633859,1358.495029,1333.780784,1144.109155,1430.911463,1261.686348,1421.438863,1391.874171,1402.882895,1153.355856,1554.620389,1252.583615,1351.369377,1095.721284,1379.114882,973.0359229,1419.204809,1251.088787,1013.762852,1354.20955,1314.523163,1443.65002,1285.923642,1598.30803,1140.176265,1285.994285,1229.035205,1561.343938,1051.559904,1462.95931,982.2347721,1309.107719,1112.207879,1436.871402,1108.822982,1611.417521,1019.713672,1238.550649,1038.256844,1477.20372,1297.311609,1556.799265,1116.199826
12/08/2005,1304.699266,1122.28399,1568.160934,1106.908588,1367.24145,1255.561208,1476.389464,1236.238401,1511.376079,1206.087833,1348.785876,1328.947447,1165.47477,1424.9134,1254.964005,1399.796647,1389.974459,1404.232387,1156.2119,1545.347307,1252.956608,1336.06329,1111.760599,1373.158589,979.0563115,1401.800968,1261.053359,1022.593623,1357.211399,1323.710976,1433.905463,1280.338272,1591.610946,1150.182705,1274.693505,1235.443024,1535.918946,1063.477551,1463.449385,1007.520132,1301.399503,1109.13056,1429.679863,1113.767788,1599.504414,1037.561687,1230.140822,1046.057526,1469.287395,1307.095936,1536.125107,1131.597442
13/08/2005,8239.105621,7418.89122,9504.017309,7563.621174,8020.105392,8362.156754,8581.85931,8123.856202,8676.296689,7830.314191,7820.605792,7866.877437,7799.314437,8484.139951,8289.229788,8233.782419,8624.948428,8061.626174,7582.121654,9352.534102,7735.342518,8267.538091,7034.722698,8581.734711,6621.391234,8886.659118,7928.786164,7084.339412,7836.508682,8445.389516,8302.918913,8378.963297,9044.033931,7677.311542,7613.5288,7827.045365,9285.645489,6940.670487,8871.90357,6655.154823,8128.272461,7199.35137,8894.353205,7277.527843,9484.903842,6760.666634,7894.11835,6902.245491,8865.410796,8112.529328,9373.731356,7652.675715
14/08/2005,6589.081427,5837.723701,7666.912462,5896.996691,6475.463168,6581.100287,7018.459616,6435.934203,7112.138025,6167.281395,6381.256087,6373.286432,6078.406468,6869.966392,6549.126244,6724.968821,6889.754958,6582.015392,5977.1504,7551.518018,6185.668611,6650.294485,5558.198594,6885.508089,5173.478098,7114.45415,6294.102491,5505.982813,6366.57924,6687.877302,6768.580236,6634.141707,7416.636484,6014.196004,6169.63265,6215.571733,7524.392245,5456.815929,7128.987439,5186.852399,6505.952366,5705.279439,7147.61764,5743.108604,7693.404572,5302.935783,6300.321715,5440.487407,7148.443902,6464.5958,7577.861067,5966.81731
15/08/2005,5126.843383,4498.85381,5993.008156,4519.994995,5068.623546,5073.706485,5527.521246,4975.570046,5608.034164,4756.02247,5017.352228,4993.001911,4661.930994,5378.14876,5058.069163,5286.596127,5362.277258,5180.281063,4612.877025,5900.926912,4815.011534,5188.220137,4298.131413,5365.082439,3973.499199,5533.081571,4879.092717,4212.994302,4998.353064,5174.872715,5323.555974,5128.481491,5853.130705,4624.213827,4833.305278,4815.242411,5896.284928,4205.419885,5562.623888,3978.52983,5063.011298,4413.629266,5573.066556,4431.325283,6031.658752,4082.036382,4895.159007,4198.200162,5589.245501,5019.493141,5925.125563,4574.732865
16/08/2005,3969.254311,3461.319252,4652.047515,3465.542024,3940.143361,3905.245869,4310.456801,3833.840683,4376.163331,3660.933773,3907.63064,3880.863246,3577.712092,4177.005344,3896.516339,4114.894146,4154.768567,4038.568286,3553.052714,4577.176568,3729.920264,4021.670346,3316.226129,4156.002841,3052.029594,4279.399702,3769.71745,3226.91959,3891.486871,3992.42135,4149.16275,3952.160557,4571.770084,3553.279742,3756.23227,3716.822895,4584.168421,3236.706253,4314.374442,3053.636905,3919.294761,3403.312936,4318.321516,3410.885903,4690.576095,3139.743854,3785.614795,3233.287367,4340.795714,3880.697959,4597.569854,3508.623062
17/08/2005,3091.611679,2684.240046,3629.195738,2681.149452,3078.026267,3029.724139,3372.875814,2975.130414,3425.661902,2840.072787,3054.618878,3030.07996,2770.691356,3258.945252,3024.115103,3214.339796,3239.132635,3159.925095,2757.870843,3567.768056,2906.875261,3134.075796,2577.739834,3237.547614,2364.877258,3329.244369,2932.751256,2495.012542,3042.447375,3102.295555,3246.174308,3067.536086,3582.095995,2753.576768,2932.252055,2888.608863,3580.061785,2511.241885,3364.529225,2365.186159,3051.907067,2642.862632,3364.314223,2645.351484,3663.686274,2435.139506,2945.835148,2509.432128,3388.223522,3019.608468,3584.434685,2715.350971
18/08/2005,2434.320502,2106.829435,2860.487407,2100.830841,2429.134767,2378.87461,2664.01881,2335.69248,2706.411843,2229.794543,2410.748873,2389.614319,2173.083256,2568.433009,2374.790678,2534.946632,2552.905308,2495.972837,2166.206956,2809.746178,2290.133667,2468.169805,2027.207134,2549.116492,1855.430482,2618.340149,2307.674979,1954.230096,2402.017347,2438.642825,2564.071463,2408.740926,2832.429609,2160.365506,2312.014247,2270.652496,2823.902065,1972.04102,2651.552869,1855.353387,2402.343427,2076.150314,2648.938863,2076.120838,2890.15596,1911.894499,2317.712772,1970.919495,2671.951342,2375.875359,2823.238024,2128.287412
19/08/2005,1941.108115,1675.930098,2282.43128,1669.05197,1940.494602,1892.967308,2128.857166,1857.968062,2163.123471,1774.186429,1925.262139,1907.484009,1728.001422,2049.04239,1889.704049,2023.018776,2037.526162,1994.844252,1724.19639,2240.232987,1827.0895,1968.060433,1615.274349,2032.373818,1475.706006,2085.519674,1839.43535,1552.196788,1919.160584,1942.182011,2049.30856,1916.471725,2265.611726,1718.129999,1845.17116,1808.223897,2254.489625,1569.493237,2115.743389,1475.615283,1915.040365,1652.448161,2111.873473,1651.219975,2307.584019,1521.461981,1846.878206,1568.668167,2133.014084,1893.467317,2251.154264,1691.359267
20/08/2005,1584.694474,1365.385031,1864.809152,1358.116998,1587.179471,1542.466156,1741.842185,1513.803531,1770.463875,1445.818779,1574.681027,1559.330004,1407.206524,1674.224112,1539.897958,1653.649459,1664.688735,1632.599835,1405.362012,1829.376403,1492.478909,1606.971032,1317.998395,1659.273392,1201.899359,1701.18151,1501.339916,1262.685008,1570.24386,1583.951012,1677.018698,1561.672482,1855.470175,1399.296824,1508.104722,1474.789091,1842.810252,1279.239252,1728.647298,1201.930872,1563.254265,1347.017337,1724.267035,1345.267308,1886.585031,1240.015058,1507.006534,1278.642033,1743.363585,1545.392866,1838.311675,1376.615935
21/08/2005,1291.660525,1111.320771,1520.316168,1104.632533,1295.237534,1255.813492,1421.156365,1231.770077,1444.609643,1177.001782,1284.219248,1271.515305,1145.444585,1364.565373,1253.509428,1347.751388,1357.984784,1332.301296,1144.34544,1490.435235,1217.042418,1309.501782,1074.080002,1352.125208,978.3659843,1385.224094,1223.684127,1026.932946,1281.283145,1290.201072,1368.630405,1270.971674,1514.976287,1138.926917,1229.504247,1201.05019,1502.841628,1041.691536,1409.532326,978.532981,1273.806731,1096.56949,1404.951766,1094.654605,1538.62798,1009.751644,1227.690286,1041.119295,1421.886133,1259.210071,1497.731888,1119.968487
22/08/2005,1066.091908,916.195157,1255.003379,910.1745486,1070.156009,1035.585694,1173.839565,1015.179036,1193.284551,970.5083395,1060.369543,1049.788655,944.4594304,1126.152501,1033.48818,1112.169459,1121.678672,1100.700147,943.757253,1229.621156,1004.921433,1080.550155,886.4490264,1115.749763,806.6872422,1142.294859,1010.034218,846.1130297,1058.47723,1064.351142,1130.763116,1047.676188,1252.15461,938.9944007,1014.910705,990.616558,1240.867311,859.1636279,1163.75692,806.9866075,1051.078573,904.1269624,1159.231144,902.2274136,1270.50217,832.8390565,1012.822156,858.6024981,1174.170311,1039.054916,1235.627971,923.0333407
23/08/2005,890.0088191,764.156507,1047.821818,758.7943585,894.2184022,863.9361796,980.5046634,846.4412698,996.8027406,809.5854171,885.4803776,876.6032145,787.8725632,940.031276,862.0123283,928.2328522,937.0589768,919.6350547,787.3814953,1026.106408,839.2641886,901.8589225,740.0484535,931.2758376,672.9091064,952.8611152,843.293292,705.3685802,884.3162525,888.213577,944.7808717,873.6804864,1046.540576,783.2256604,847.3241169,826.5287411,1036.203148,716.8766788,971.8163919,673.3192084,877.2693705,754.1273083,967.4798698,752.3290651,1061.031921,694.9374837,845.1887246,716.325024,980.641426,867.2835971,1031.092009,769.6875451
24/08/2005,750.7398775,644.0862014,883.9145473,639.3326255,754.9036905,728.3416068,827.4227192,713.2108576,841.2202709,682.479343,747.0693931,739.5653659,664.2118068,792.8257277,726.5699942,782.748454,790.9253741,776.2504291,663.831793,865.2077151,708.1884357,760.5563163,624.2908925,785.4047047,567.2493925,803.1768947,711.4295161,594.3104328,746.4147991,749.0051626,797.4902149,736.2732485,883.6235209,660.2148308,714.738036,696.8656672,874.231136,604.4599742,819.9496269,567.7444952,739.8393792,635.6388332,815.8672,633.9782339,895.2535698,585.9884983,712.6705913,603.9202452,827.472967,731.4787295,869.3789353,648.6469914
25/08/2005,639.2390743,548.0763464,752.6638003,543.8676109,643.253063,619.8915523,704.7576122,606.7035214,716.5453464,580.8289075,636.2037759,629.8132891,565.3254485,674.9788983,618.2563457,666.2815725,673.8452768,661.3383666,565.0025824,736.4426314,603.2076216,647.4518087,531.6305115,668.6439803,482.752788,683.4420656,605.8622942,505.5666888,635.9062516,637.6192246,679.4397819,626.4082034,752.9959308,561.8540468,608.5682874,593.1348911,744.493944,514.5343029,698.3244265,483.3088736,629.8401338,540.8782642,694.5210634,539.3657095,762.4636115,498.8372115,606.6230178,514.0097309,704.7771312,622.7854317,739.9593281,551.8994616
26/08/2005,548.9609619,470.4222169,646.3807412,466.6933029,552.7721346,532.1558421,605.3726438,520.5810313,615.5274922,498.6013498,546.4083329,540.9272195,485.3366064,579.5720745,530.6441687,571.9978014,578.9874521,568.2191169,485.0421363,632.2275658,518.1784714,555.895206,456.6139797,574.1266081,414.4024729,586.5741411,520.3875891,433.8290358,546.3608009,547.4774368,583.7721728,537.5567157,647.0994227,482.2965329,522.5968951,509.2021663,639.412956,441.7740527,599.821759,414.9992088,540.7991885,464.2262737,596.2999756,462.8589629,654.9056921,428.3210009,520.7954359,441.2674242,605.3895246,534.8023102,635.2140287,473.6724701
27/08/2005,475.1057456,406.9508718,559.4237759,403.641002,478.6911118,460.4294094,524.0231902,450.2067002,532.8380388,431.3831234,472.9283226,468.1952902,419.9482508,501.5301883,459.0301585,494.8817669,501.3383985,491.9843398,419.6672304,547.0029132,448.5943021,481.0101749,395.245999,496.8180675,358.5288707,507.385299,450.4584695,375.2202277,473.0550439,473.7624399,505.4477968,464.9418748,560.3748988,417.2665881,452.2606047,440.5757685,553.4238957,382.2820043,519.2184086,359.1499184,467.9719317,401.569877,515.9684909,400.3386949,566.8854381,370.662501,450.6072093,381.7953102,524.0506313,462.8386896,549.5564549,409.7478545
28/08/2005,414.1072621,354.5682839,487.5993903,351.6230035,417.4613207,401.2226868,456.8058914,392.1427209,464.5108189,375.901351,412.2273384,408.1142025,365.9752242,437.0818933,399.9259775,431.205408,437.170288,428.9810831,365.7003038,476.6392845,391.1054527,419.1740725,344.5601446,432.9786317,312.4111341,442.0250187,392.6979824,326.8689446,412.4743801,412.8989853,440.7155534,405.0212525,488.6818794,363.5945847,394.1670133,383.922514,482.3885638,333.1674247,452.6318521,313.0437644,407.8343254,349.8580739,449.6378719,348.7512964,494.1681001,323.0601802,392.6569372,332.7018703,456.8491217,403.4116021,478.836679,357.0006313
29/08/2005,363.2834819,310.9515743,427.7526461,308.3231785,366.4107655,351.9151626,400.7810416,343.8083058,407.558685,329.6985809,361.6435558,358.0477561,321.0266547,383.3906327,350.7120701,378.1641694,383.6775043,376.4582338,320.7546114,418.0321419,343.191836,367.662771,302.3266082,379.7963692,274.0064454,387.6001275,344.5671533,286.6216606,361.9723022,362.2007134,386.7500841,355.1350713,428.9000152,318.9011995,345.7636656,336.7382426,423.1922696,292.2592583,397.1410286,274.6409849,357.7368086,306.7994525,394.3843378,305.8047217,433.5664449,283.4101431,344.3878079,291.8153837,400.8411256,353.9029511,419.9344184,313.0862607
30/08/2005,320.5942139,274.3364267,377.4829138,271.9836535,323.5047452,310.5159873,353.7097976,303.243443,359.7065584,290.9080596,319.1507535,315.9896745,283.2867935,338.2985624,309.3983867,333.6242566,338.7244395,332.3205119,283.0165577,368.8206655,302.9358144,324.4043465,266.8498961,335.1327075,241.7631139,341.9116872,304.1350375,252.8440961,319.5334589,319.6257472,341.3993595,313.2630111,378.6514528,281.3794185,305.108246,297.1198031,373.4641317,257.9079315,350.5231585,242.3923684,315.6644217,270.6530779,347.9843937,269.7584205,382.6544202,250.1139356,303.8557734,257.4857516,353.7857799,312.3220401,370.4767095,276.2249809
31/08/2005,284.4671622,243.3647811,334.9398857,241.2520945,287.1738207,275.4923802,313.8654417,268.9397738,319.1997505,258.092736,283.1868585,280.3934181,251.3579189,300.1429839,274.4529251,295.9415083,300.6641657,294.9517944,251.0896333,327.1863368,268.859054,287.8024295,236.8236266,297.3399548,214.48655,303.2665138,269.9136601,224.2790561,283.6034644,283.601452,303.0033022,277.8500582,336.1012316,249.6383312,270.7037096,263.6016539,331.3762357,228.8432498,311.0648127,215.1052598,280.0647498,240.0786779,308.7250663,239.2729588,339.5616219,221.9407448,269.5632765,228.4424267,313.9552948,277.1352805,328.6355874,245.0473715
1/09/2005,253.6823997,216.9842488,298.6875194,215.0812122,256.1991652,245.6563295,279.9068546,239.728514,284.6753366,230.1388742,252.5390793,250.0584971,224.1570355,267.6336655,244.6883133,263.8399191,268.2181731,263.0967907,223.8912867,291.7184464,239.814209,256.6185104,211.2345373,265.1398483,191.251042,270.3517494,240.7487156,199.9530353,252.9751332,252.908405,270.27242,247.6911222,299.8234434,222.6001841,241.3881092,235.0475123,295.5095082,204.0806319,277.4361367,191.8554805,249.7335226,214.0373781,275.2775077,213.3105246,302.8359672,197.9365598,240.3488112,203.7005484,280.0083271,247.1531522,292.9929528,218.4927416
2/09/2005,227.2821661,194.3693446,267.5983045,192.649866,229.6231983,220.0757891,250.7805746,214.6930937,255.0627122,206.1727886,226.2550568,224.0422603,200.8345602,239.7578253,219.1731222,236.3179341,240.3821343,235.7693503,200.5721268,261.3099217,214.9002413,229.8804576,189.2871867,237.5290467,171.3303561,242.1374129,215.7339697,179.1027619,226.7001338,226.5896567,242.1936125,221.8410339,268.6974941,199.4195761,216.2491685,210.5658126,264.74953,182.8475365,248.5928611,171.9179636,223.7254905,191.7142273,246.5987536,191.0572442,271.3371166,177.3528207,215.3008064,182.4874033,250.8914084,221.4420082,262.4359093,195.7293083
3/09/2005,204.5057306,174.8650085,240.7765555,173.3067382,206.6847572,198.0110032,225.6493202,193.1063,229.5109391,185.5010947,203.5780841,201.5957843,180.7162839,215.7110653,197.1681593,212.580082,216.3579111,212.1856009,180.4579358,235.0816964,193.4012732,206.8162463,170.3498559,213.7107439,154.1481459,217.8059347,194.1496418,161.1228484,204.0247022,203.8854541,217.9615462,199.549795,241.8323341,179.4256453,194.5621826,189.4488001,238.2108339,164.5307366,223.7053459,154.7172524,201.2900057,172.4624445,221.8605826,171.8673833,244.1589855,159.595339,193.6954629,164.1896566,225.7674487,199.2604399,236.080753,176.0972071
4/09/2005,184.7474843,157.9501097,217.5092007,156.5338384,186.7775407,178.8733685,203.8462954,174.3897261,207.3423373,167.5721283,183.9056758,182.1227958,163.2657781,194.8531154,178.0853391,191.9932475,195.5098137,191.72121,163.0122205,212.3342069,174.7472636,186.8113964,153.9196538,193.0507253,139.2458389,196.7068387,175.4227074,145.531837,184.3484961,184.1911578,196.9347578,180.220809,218.5180718,162.0846698,175.7502217,171.1332932,215.1883767,148.6422518,202.1130213,139.7954471,181.8295981,155.7674637,200.4038206,155.2273243,220.5801078,144.191277,174.9567387,148.3192729,203.9698675,180.0183305,213.2242244,159.0715774
5/09/2005,167.518945,143.2046054,197.2210291,141.913799,169.4122007,162.1883832,184.8334207,158.0772517,188.0100269,151.9411929,166.7517563,165.1422558,148.0506344,176.6675746,161.4506304,174.0468275,177.3248589,173.8723002,147.8024594,192.5033451,158.4783041,169.3703478,139.5909702,175.0375097,126.2537836,178.3157439,159.0909578,131.9418072,167.1870184,167.0192243,178.5955254,163.373244,198.1816224,146.9664487,159.3479045,155.1652312,195.1133384,134.7886557,183.2829714,126.7834005,164.862431,141.2145061,181.696888,140.7231461,200.0183946,130.7594126,158.6201333,134.4828054,184.960836,163.2397716,193.2992354,144.2294554
6/09/2005,152.4237814,130.2878993,179.4453176,129.1082898,154.1914824,147.5712361,168.1739723,143.790993,171.0701305,138.2476691,151.7218855,150.2638223,134.7201912,160.7355041,146.8796488,158.3266196,161.3866562,158.2298533,134.4778682,175.1315521,144.2211593,154.0910923,127.0347147,159.2561649,114.8722144,162.2074128,144.7793619,120.0383032,152.146992,151.9741881,162.5235787,148.6172493,180.3576805,133.722135,144.977635,141.1763516,177.5241246,122.6508548,166.782743,115.3817212,149.9976265,128.4672315,165.3085738,128.0192683,182.0014692,118.9905448,144.3088719,122.3611653,168.3038732,148.5386866,175.8458128,131.2279277
7/09/2005,146.3459027,126.0324182,172.1467246,125.3182702,148.5907403,142.7957813,160.5483604,138.3891507,163.5540364,134.0071768,145.2192159,144.1955511,131.1977781,154.1854844,141.5731005,151.0650342,155.5111977,151.7966849,130.0052998,167.9709734,138.9769739,147.7052837,123.2351402,152.9854312,111.4000594,155.5424176,140.0320565,116.6032913,146.2334495,146.9751806,155.6776673,143.1927679,172.6515254,129.6837052,138.8791394,136.3603465,169.7051281,118.9626455,160.5278836,112.6050875,144.1796041,123.8298992,158.7037661,123.7616212,174.4194158,115.6856199,138.6733163,118.3969676,161.6062105,143.4949852,168.2381812,127.5720036
8/09/2005,133.4549899,114.8725494,157.0109551,114.190026,135.5493414,130.1589857,146.4800254,126.144709,149.2289487,122.1482911,132.4842538,131.5312669,119.5596603,140.634991,129.0492245,137.8066488,141.8274142,138.4993722,118.5035585,153.194019,126.7430002,134.7036472,112.3501934,139.5132575,101.5198986,141.8235745,127.6806077,106.2412874,133.4077209,133.9929816,142.0359182,130.5256417,157.5468697,118.1929726,126.6766925,124.3177469,154.8019481,108.4355267,146.4072462,102.6227453,131.4747794,112.8813862,144.7296545,112.8042379,159.1097434,105.4437702,126.4399902,107.9213634,147.4018237,130.8412861,153.4399115,116.2501416
9/09/2005,122.0886513,105.0406205,143.6616347,104.3902742,124.0455021,119.0252139,134.0653188,115.3551224,136.587179,111.7001071,121.2479705,120.3601249,109.3100043,128.6831398,118.0135232,126.1091028,129.7610908,126.765797,108.3691101,140.1621999,115.9556382,123.2382074,102.7576535,127.6340785,92.81749426,129.7289725,116.7932935,97.11733765,122.0923445,122.5518073,129.9985213,119.3635399,144.2155417,108.0710138,115.9131019,113.7040936,141.6548257,99.16073443,133.954744,93.83104017,120.2731847,103.2330643,132.4075182,103.1503719,145.6038556,96.42120976,115.6555955,98.69133424,134.8735126,119.6868836,140.38843,106.279466
10/09/2005,112.023614,96.34084213,131.8376926,95.72245337,113.8546592,109.1729338,123.0637065,105.8063081,125.3839105,102.454644,111.2920436,110.4641469,100.2434461,118.0964038,108.2469548,115.7450127,119.0753924,116.3682576,99.40057184,128.6203235,106.4029985,113.0842429,94.26733378,117.11463,85.1188732,119.0205192,107.1550478,89.04809977,112.0670677,112.4249897,119.3318946,109.4849789,132.399823,99.11574466,106.3783375,104.3093158,130.0076549,90.95362297,122.9262978,86.05385846,110.3545593,94.69368347,121.4955295,94.60789686,133.6386295,88.43799529,106.1076237,90.52336799,123.7763893,109.81167,128.8284977,97.46008044
11/09/2005,103.0750578,88.6113774,121.3229329,88.02420888,104.7908353,100.4190203,113.2758,97.32123109,115.416205,94.23999289,102.4355605,101.6627861,92.19035306,108.6813846,99.5683934,106.5259532,109.5742711,107.1180588,91.43144649,118.3570943,97.90969656,104.0556936,86.7219722,107.7618243,78.28028459,109.5011684,98.58796733,81.88216361,103.1494222,103.4250819,109.8424554,100.7068096,121.88605,91.1601759,97.89842695,95.95967227,119.6482516,83.66157162,113.1198387,79.14573572,101.5366008,87.10507961,111.7934988,87.01799511,122.9960885,81.34542475,97.62022075,83.26575403,113.9076491,101.0335529,118.5487389,89.62687596
12/09/2005,95.08922412,81.71777912,111.9374155,81.16076272,96.69923483,92.61133389,104.5354829,89.75275039,106.5149865,86.91334218,94.52784756,93.80574245,85.00990264,100.2771029,91.82730991,98.29498633,101.0946317,98.85803848,84.32338599,109.1966716,90.32983592,95.99772997,79.9908781,99.41502115,72.18235385,101.0070157,90.94415029,75.49386012,95.18747919,95.39628903,101.3689626,92.87681442,112.4961904,84.0656231,90.32853573,88.51074035,110.3999353,77.15779549,104.3672335,72.98591871,93.66766162,80.33578911,103.1348659,80.2487171,113.4947434,75.01999506,90.04712962,76.79244015,105.0984926,93.20112785,109.3732137,82.64278859
13/09/2005,87.93742768,75.54766998,103.5304819,75.01953732,89.45024452,85.62270311,96.70354432,82.97782778,98.53856196,80.35532458,87.44267336,86.7671498,78.5844649,92.74876413,84.89784194,90.92062783,93.49997635,91.45652288,77.96072993,100.9918452,83.54131914,88.78074045,73.96477894,91.93977288,66.72533847,93.40090465,84.09988973,69.77823829,88.05398567,88.20833389,93.77631921,85.86771359,104.0810286,77.71619978,83.54736961,81.84173861,102.1147166,71.33632547,96.52774547,67.47354528,86.6208354,74.27587705,95.38021867,74.18976512,104.9825867,69.35850003,83.26597604,70.99805229,97.20758497,86.18774262,101.1546047,76.39333116
14/09/2005,81.5113634,70.00658263,95.97528649,69.50595596,82.93473032,79.34621926,89.66267935,76.89299567,91.36753256,74.46559716,81.07369869,80.44101718,72.81521501,85.98287057,78.67415326,84.29211133,86.67542453,84.8025823,72.24623358,93.61868523,77.44139086,82.29561744,68.55178901,85.22292187,61.82542049,86.5674168,77.95112857,64.64714248,81.64176405,81.75165775,86.95070775,79.57247498,96.51481302,72.01451341,77.45278416,75.85108328,94.66795101,66.10808327,89.48290992,62.5238801,80.28932371,68.83288979,88.41221489,68.74841396,97.3315966,64.27419899,77.17379206,65.7939994,90.11592649,79.88685113,93.7688735,70.78232197
15/09/2005,75.7193999,65.01468045,89.16447404,64.54013549,77.06032041,73.69152694,83.31353237,71.41078193,84.90076688,69.15935745,75.33087769,74.73762479,67.61867823,79.8833572,73.06677391,78.3156411,80.5237808,78.80227833,67.09769936,86.97231406,71.94311831,76.45003285,63.67423053,79.1687289,57.41178528,80.40891583,72.40987354,60.02612399,75.86007508,75.93363467,80.79574198,73.9006145,89.69102042,66.87827405,71.95831347,70.45288287,87.95411138,61.39778788,83.13248585,58.06535073,74.58277699,63.92866213,82.13156955,63.84629467,90.43339082,59.69379799,71.68348182,61.10540245,83.72279961,74.20834634,87.11103739,65.72852133
16/09/2005,70.48363007,60.50415296,83.00673934,60.05426198,71.74844638,68.58187776,77.57154263,66.45686839,79.05219089,64.36457655,70.13759011,69.58065421,62.92398829,74.36851558,67.99969164,72.91140598,74.96240573,73.37567373,62.44530063,80.96354159,66.97259122,71.16547346,59.26610799,73.69579233,53.42430259,74.84239987,67.40134457,55.85199089,70.63172094,70.67556325,75.22940004,68.77525601,83.5189782,62.23760197,66.99040564,65.574152,81.88341995,57.14149865,77.39123442,54.0371961,69.42438355,59.49677956,76.45386228,59.41683981,84.1957656,55.55505299,66.72101037,56.86865483,77.94254175,69.07564497,81.09180667,61.16296262
17/09/2005,65.73750803,56.4171325,77.42406881,55.99049329,66.93197144,63.95177363,72.36441284,61.96781673,73.74821158,60.0197861,65.42834082,64.90488739,58.67069646,69.36852757,63.40802444,68.01118361,69.92070943,68.45443361,58.22944057,75.51616773,62.46667881,66.37486495,55.27108725,68.73457967,49.81167247,69.79698023,62.86169293,52.0708502,65.89072209,65.91025921,70.18156406,64.13077825,77.92115388,58.03287485,62.48620595,61.15258131,76.3791471,53.28465042,72.18633755,50.38758738,64.74853759,55.48054724,71.30697904,55.40323976,78.53991968,51.80485346,62.22315206,53.02947079,72.70195837,64.4233533,75.63488847,57.02681942
18/09/2005,61.42394357,52.70401677,72.34951525,52.29927164,62.55327698,59.74506911,67.63006442,57.88923638,68.92563623,56.07229653,61.14690232,60.65434986,54.80700889,64.82347541,59.23614569,63.55640595,65.33813028,63.97988877,54.39902786,70.56480662,58.37122123,62.0206553,51.64086789,64.22543702,46.52993314,65.2118483,58.73616255,48.63653317,61.58044229,61.58011612,65.5920335,59.91091945,72.83096546,54.21299515,58.39176792,57.13474072,71.37543084,49.78047146,67.45531599,47.0721164,60.49895882,51.83135359,66.62904882,51.75679705,73.39821398,48.39767991,58.13567538,49.54131384,67.93823588,60.19538615,70.67481145,53.26968959
19/09/2005,57.49375605,49.32210987,67.72539161,48.93795759,58.56270942,55.91343395,63.31497628,54.1742995,64.52998167,52.47675361,57.24480615,56.78080324,51.28835965,60.68172636,55.43616457,59.49658787,61.16249523,59.90146259,50.91007933,66.05312072,54.63956232,58.05325941,48.33386421,60.11697406,43.54125251,61.03462641,54.97759936,45.5093206,57.65206609,57.63553354,61.40891136,56.06724093,68.19100215,50.73398671,54.66060074,53.47462302,66.81550617,46.58870191,63.14433991,44.05257195,56.62716707,48.50734396,62.3667695,48.43559294,68.71235238,45.29435452,54.41187064,46.36412329,63.59724754,56.34344164,66.15515996,49.84820614
20/09/2005,53.90441282,46.2345148,63.50179652,45.86971749,54.91731238,52.41510018,59.37282722,50.78253027,60.51409275,49.19396215,53.68011049,53.24251447,48.07624863,56.89861393,51.96668737,55.78804345,57.34868183,56.17538602,47.72458112,61.9323794,51.23135254,54.42978955,45.31412991,56.36474612,40.8129438,57.22002218,51.54523575,42.65490501,54.06335551,54.03363555,57.58728587,52.55787458,63.95157034,47.55785153,51.25248329,50.13245624,62.6502589,43.67454946,59.20685028,41.29594335,53.09123768,45.47233918,58.47404162,45.4034008,64.43189621,42.46102337,51.01134893,43.46327642,59.63217043,52.82575724,62.0271323,46.724906
21/09/2005,50.61899418,43.40922597,59.63540404,43.0626125,51.57978597,49.21383537,55.76338086,47.6788124,56.83700756,46.18992219,50.41638819,50.00324538,45.13728999,53.43535546,48.79180199,52.39283178,53.85752049,52.7636423,44.80955519,58.16027596,48.11156688,51.11301355,42.55047687,52.93017293,38.31665915,53.72872469,48.40369389,40.04354087,50.77762928,50.7372203,54.08814777,49.34649617,60.06949914,44.65163325,48.13249042,47.07373004,58.83703831,41.00783367,55.60242756,38.77360455,49.85478047,42.69494898,54.91084734,42.6287955,60.5130445,39.86832259,47.89905689,40.80873795,56.0023503,49.60608976,58.24835748,43.86730365
22/09/2005,47.60533977,40.8183817,56.08846536,40.48884869,48.51762839,46.27809691,52.45156489,44.83257128,53.46302037,43.43503511,47.42189136,47.03141908,42.4424287,50.25815905,45.88024135,49.27788671,50.65488941,49.63309586,42.13629036,54.69995193,45.24969508,48.07049555,40.01574896,49.77964693,36.02772566,50.52649432,45.52216428,37.64934522,47.76292045,47.71389443,50.87749659,46.40147931,56.50715395,41.98664591,45.27018958,44.26839341,55.33867724,38.56228117,52.29585874,36.46064243,46.8860978,40.14784143,51.64232597,40.08441992,56.91762761,37.49069173,45.04446457,38.37435933,52.67236517,46.65287449,54.78191895,41.24712863
