,100,200,300,400,500,600,700,800,900,1000
0,0.5556800000000001,0.566425,0.5598866666666668,0.5587725,0.5452420000000001,0.5525249999999999,0.5416842857142857,0.5398375000000001,0.5413022222222221,0.5520280000000001
1,0.11862000000000002,0.094555,0.07682,0.0727125,0.06739200000000002,0.08369833333333333,0.07463571428571429,0.06860499999999999,0.06889444444444445,0.064503
2,0.10553000000000001,0.09383,0.07188999999999998,0.0687575,0.05553000000000002,0.071575,0.06288714285714285,0.0582125,0.05632333333333333,0.0534
3,0.10146000000000001,0.07726999999999999,0.07048333333333334,0.06795500000000002,0.046042,0.04649666666666667,0.04786142857142857,0.040501249999999996,0.0368,0.039591
4,0.09238,0.06671,0.06204333333333334,0.053727500000000004,0.042702000000000004,0.04341,0.035845714285714286,0.03374125,0.03392333333333333,0.031273
5,0.08337,0.06378,0.05217666666666666,0.04741,0.037976,0.04163666666666666,0.037944285714285715,0.031162500000000003,0.026014444444444444,0.02854700000000001
6,0.08505000000000001,0.05584000000000001,0.043076666666666666,0.04056,0.03256800000000001,0.03462666666666667,0.029838571428571426,0.025197499999999998,0.024195555555555557,0.024931000000000005
7,0.05871000000000001,0.041385000000000005,0.03190333333333333,0.024320000000000005,0.023816000000000004,0.019288333333333334,0.018512857142857143,0.016316250000000004,0.016531111111111108,0.013941000000000004
8,0.05093000000000001,0.03640000000000001,0.025910000000000002,0.023360000000000002,0.019410000000000004,0.017641666666666667,0.01707142857142857,0.0163825,0.014602222222222223,0.013943000000000006
