,100,200,300,400,500,600,700,800,900,1000
0,1.0024645454361508e-11,1.4468852244495245e-23,2.0740263259827226e-35,3.1359758964372024e-48,3.933573880312897e-58,6.40293865932252e-72,8.092004623521669e-82,3.795608467134683e-94,1.7703932020443185e-106,2.9547800905428325e-124
1,0.9084105017744525,0.8655265369450457,0.7879453299387805,0.6419956020007153,0.6126241113875229,0.20410674257626632,0.22746916259364516,0.2202893027767536,0.1717568554762828,0.16411447756429137
2,0.9684099261397212,0.8655265369450457,0.8483422371364409,0.7582774273046589,0.8191511303355717,0.361009298695949,0.4193393848539725,0.46556062248494656,0.36688336597815474,0.37012017606173
3,0.9684099261397212,0.9646522162314058,0.9003231885744891,0.7596558427057338,0.9603008958861495,0.8931639596549428,0.7201279155210275,0.8645936500909783,0.8784494796805257,0.7946637387576738
4,0.9942356257694902,0.9877895282790693,0.9704671760269938,0.9416341827445021,0.978250151785604,0.9246700497978592,0.9749460951343669,0.9641223947740123,0.9510149559991607,0.9690010280430694
5,0.9996892272702655,0.9877895282790693,0.9879477457246794,0.9843558982396782,0.989836428048305,0.95027557713588,0.9382985367246102,0.9875058444966525,0.993901472883804,0.9802627322900355
6,0.9942356257694902,0.9973277498238406,0.9993001912185819,0.9938843539519258,0.9987737375181007,0.9920585728868931,0.997140903459608,0.9989812094784738,0.9971955636661626,0.9969602438295625
7,0.999998821968263,0.9999920612641017,0.9999978779719236,0.9999999847357266,0.999998021140463,0.9999998985436368,0.9999997244950569,0.9999999752770047,0.9999982977459264,0.9999999867571524
8,0.999998821968263,0.999999980771227,0.9999999905275543,0.9999999847357266,0.9999999998936827,0.9999999991597506,0.999999994871014,0.9999999752770047,0.9999999977988218,0.9999999867571524
